0.097000 0.186224 -0.234138 -0.433216
0.098000 0.228657 -0.084586 -0.311432
0.099000 0.279060 0.075376 -0.194241
0.100000 0.314751 0.261946 -0.059820
0.101000 0.334068 0.387297 0.033244
0.102000 0.323126 0.424162 0.080209
0.103000 0.333537 0.452801 0.123610
0.104000 0.311363 0.376753 0.074461
0.105000 0.302760 0.271588 -0.036882
0.106000 0.281065 0.161883 -0.146291
0.107000 0.240840 -0.053975 -0.319221
0.108000 0.206349 -0.207937 -0.426322
0.109000 0.174761 -0.372139 -0.552135
0.110000 0.154273 -0.520693 -0.705866
0.111000 0.126752 -0.653452 -0.817067
0.112000 0.123675 -0.694578 -0.835459
0.113000 0.137214 -0.725942 -0.871129
0.114000 0.151665 -0.662441 -0.817383
0.115000 0.171753 -0.535993 -0.733154
0.116000 0.190816 -0.423807 -0.638526
0.117000 0.225747 -0.202113 -0.455187
0.118000 0.272138 -0.037750 -0.323906
0.119000 0.319264 0.117448 -0.201712
0.120000 0.356792 0.264973 -0.077278
0.121000 0.368414 0.407474 0.029392
0.122000 0.404786 0.470633 0.038728
0.123000 0.401709 0.499403 0.076232
0.124000 0.346995 0.426835 0.079890
0.125000 0.329578 0.308745 -0.022998
0.126000 0.278838 0.195845 -0.100185
0.127000 0.230932 -0.019767 -0.283933
0.128000 0.215467 -0.171680 -0.415991
0.129000 0.197858 -0.339592 -0.547742
0.130000 0.195660 -0.511302 -0.705824
0.131000 0.151849 -0.637422 -0.802330
0.132000 0.109335 -0.661159 -0.801720
0.133000 0.105104 -0.689089 -0.824282
0.134000 0.143498 -0.621906 -0.781867
0.135000 0.177059 -0.517391 -0.695165
0.136000 0.232791 -0.382028 -0.620783
0.137000 0.268301 -0.148875 -0.433720
0.138000 0.274752 -0.004383 -0.304493
0.139000 0.305198 0.139307 -0.169562
0.140000 0.328254 0.289644 -0.030958
0.141000 0.371240 0.430166 0.058273
0.142000 0.386761 0.484185 0.078416
0.143000 0.392414 0.529007 0.105515
0.144000 0.366217 0.458132 0.076883
0.145000 0.346981 0.336274 -0.007788
0.146000 0.327610 0.207484 -0.107123
0.147000 0.260488 -0.005108 -0.287215
0.148000 0.225877 -0.144138 -0.395802
0.149000 0.204776 -0.298928 -0.522047
0.150000 0.176352 -0.472827 -0.657084
0.151000 0.172313 -0.598139 -0.770534
0.152000 0.168436 -0.629105 -0.819766
0.153000 0.172007 -0.658354 -0.862833
0.154000 0.205421 -0.588765 -0.809802
0.155000 0.211782 -0.493046 -0.702619
0.156000 0.231238 -0.379476 -0.608389
0.157000 0.288094 -0.135728 -0.441753
0.158000 0.312276 0.037101 -0.300920
0.159000 0.326622 0.183169 -0.158556
0.160000 0.351129 0.332276 -0.015657
0.161000 0.374304 0.473597 0.101912
0.162000 0.398080 0.535334 0.121152
0.163000 0.391644 0.585382 0.163369
0.164000 0.384177 0.500865 0.105074
0.165000 0.354663 0.372837 0.020000
0.166000 0.335123 0.252112 -0.084328
0.167000 0.314057 0.044609 -0.277938
0.168000 0.290037 -0.110119 -0.417555
0.169000 0.267031 -0.262513 -0.552850
0.170000 0.252843 -0.427628 -0.697249
0.171000 0.206459 -0.576445 -0.782847
0.172000 0.182560 -0.634406 -0.812476
0.173000 0.176464 -0.651898 -0.846874
0.174000 0.192405 -0.577097 -0.803569
0.175000 0.220979 -0.462124 -0.700642
0.176000 0.239258 -0.342079 -0.577347
0.177000 0.275406 -0.111673 -0.385141
0.178000 0.302706 0.049278 -0.265321
0.179000 0.345154 0.220646 -0.154338
0.180000 0.370801 0.371209 -0.018448
0.181000 0.405184 0.497158 0.088114
0.182000 0.414557 0.544084 0.123109
0.183000 0.442177 0.608167 0.154904
0.184000 0.433631 0.543829 0.085134
0.185000 0.410901 0.428565 -0.004121
0.186000 0.397615 0.293100 -0.106494
0.187000 0.351333 0.065847 -0.288252
0.188000 0.312172 -0.074902 -0.395191
0.189000 0.304736 -0.219229 -0.556902
0.190000 0.283756 -0.384176 -0.691727
0.191000 0.266429 -0.534805 -0.800386
0.192000 0.255981 -0.582197 -0.835510
0.193000 0.267223 -0.599343 -0.876920
0.194000 0.247568 -0.525939 -0.802438
0.195000 0.260324 -0.417902 -0.689167
0.196000 0.289335 -0.291215 -0.577806
0.197000 0.304389 -0.071134 -0.368468
0.198000 0.332017 0.094480 -0.253640
0.199000 0.365065 0.250990 -0.136863
0.200000 0.392542 0.397895 -0.000647
0.201000 0.420621 0.515737 0.102441
0.202000 0.433407 0.567845 0.130190
0.203000 0.440331 0.610222 0.149281
0.204000 0.421293 0.549852 0.090166
0.205000 0.423915 0.441671 -0.003010
0.206000 0.403682 0.324165 -0.083389
0.207000 0.364494 0.119958 -0.250805
0.208000 0.356639 -0.017044 -0.391685
0.209000 0.318474 -0.169926 -0.528328
0.210000 0.305368 -0.344747 -0.677820
0.211000 0.278246 -0.501749 -0.780466
0.212000 0.256869 -0.553275 -0.801882
0.213000 0.251764 -0.549699 -0.826619
0.214000 0.258727 -0.497732 -0.766442
0.215000 0.266576 -0.398218 -0.673356
0.216000 0.279082 -0.288095 -0.563356
0.217000 0.323516 -0.063122 -0.382225
0.218000 0.356544 0.099246 -0.261765
0.219000 0.400917 0.279863 -0.144177
0.220000 0.417312 0.438523 0.005747
0.221000 0.448391 0.562031 0.116780
0.222000 0.463505 0.603504 0.142917
0.223000 0.486537 0.664375 0.161127
0.224000 0.487994 0.613205 0.093980
0.225000 0.457104 0.489535 -0.004676
0.226000 0.431166 0.341985 -0.094567
0.227000 0.397676 0.118391 -0.283654
0.228000 0.393594 -0.018759 -0.425118
0.229000 0.379848 -0.167758 -0.580313
0.230000 0.310176 -0.335758 -0.673600
0.231000 0.237011 -0.470067 -0.710667
0.232000 0.219085 -0.507046 -0.726340
0.233000 0.201491 -0.544879 -0.748960
0.234000 0.210717 -0.478393 -0.714978
0.235000 0.244103 -0.369806 -0.639431
0.236000 0.268883 -0.262383 -0.533661
0.237000 0.321881 -0.045927 -0.351508
0.238000 0.352754 0.114744 -0.238821
0.239000 0.402025 0.273685 -0.145913
0.240000 0.426970 0.430388 -0.017467
0.241000 0.449429 0.556712 0.099244
0.242000 0.421930 0.595744 0.172768
0.243000 0.430939 0.628026 0.202419
0.244000 0.395524 0.566258 0.153071
0.245000 0.369776 0.457561 0.057068
0.246000 0.344555 0.347399 -0.030298
0.247000 0.341772 0.116738 -0.231942
0.248000 0.310227 -0.034024 -0.346089
0.249000 0.298490 -0.183481 -0.504651
0.250000 0.278918 -0.338066 -0.649599
0.251000 0.232609 -0.470743 -0.731539
0.252000 0.211424 -0.534432 -0.748726
0.253000 0.195991 -0.567658 -0.774267
0.254000 0.177905 -0.498152 -0.703638
0.255000 0.209143 -0.404714 -0.622532
0.256000 0.245711 -0.290779 -0.529822
0.257000 0.289048 -0.073872 -0.355016
0.258000 0.322784 0.082262 -0.250975
0.259000 0.338925 0.244368 -0.114134
0.260000 0.364277 0.385878 0.033614
0.261000 0.394732 0.527556 0.134295
0.262000 0.401195 0.580315 0.169945
0.263000 0.370119 0.630092 0.233492
0.264000 0.345432 0.544398 0.187808
0.265000 0.342421 0.426586 0.092704
0.266000 0.326828 0.320672 -0.020043
0.267000 0.302421 0.101972 -0.231261
0.268000 0.269543 -0.044449 -0.350067
0.269000 0.242770 -0.217359 -0.474464
0.270000 0.209401 -0.404275 -0.623658
0.271000 0.184536 -0.536574 -0.734121
0.272000 0.154371 -0.588970 -0.773957
0.273000 0.141786 -0.638869 -0.801281
0.274000 0.145762 -0.582583 -0.726801
0.275000 0.177940 -0.449175 -0.633104
0.276000 0.212601 -0.311414 -0.549327
0.277000 0.260610 -0.098345 -0.371545
0.278000 0.296730 0.054904 -0.233376
0.279000 0.339235 0.227213 -0.104766
0.280000 0.370230 0.396769 0.018995
0.281000 0.367122 0.510626 0.129338
0.282000 0.365180 0.532267 0.164774
0.283000 0.381433 0.576982 0.194542
0.284000 0.390192 0.519915 0.124832
0.285000 0.338271 0.403913 0.041293
0.286000 0.316855 0.288857 -0.047582
0.287000 0.266576 0.057871 -0.214493
0.288000 0.227992 -0.099151 -0.336583
0.289000 0.180421 -0.263218 -0.476269
0.290000 0.146661 -0.435468 -0.619849
0.291000 0.131510 -0.573494 -0.723803
0.292000 0.130041 -0.628167 -0.759248
0.293000 0.129641 -0.659606 -0.795199
0.294000 0.135087 -0.585036 -0.749550
0.295000 0.144914 -0.482677 -0.653858
0.296000 0.186628 -0.370079 -0.555616
0.297000 0.231394 -0.144541 -0.370635
0.298000 0.266695 0.029396 -0.253993
0.299000 0.310438 0.192950 -0.141754
0.300000 0.345099 0.346609 -0.000455
0.301000 0.372126 0.484721 0.117968
0.302000 0.395865 0.543433 0.134563
0.303000 0.413384 0.586264 0.149441
0.304000 0.407868 0.518910 0.097052
0.305000 0.369662 0.393418 0.033680
0.306000 0.322569 0.276977 -0.049374
0.307000 0.261309 0.055700 -0.227593
0.308000 0.218964 -0.103764 -0.342162
0.309000 0.187198 -0.261125 -0.457052
0.310000 0.165786 -0.425884 -0.600094
0.311000 0.162339 -0.560066 -0.744143
0.312000 0.133198 -0.598082 -0.767518
0.313000 0.137021 -0.644072 -0.799466
0.314000 0.135869 -0.589243 -0.732037
0.315000 0.164834 -0.468174 -0.639641
0.316000 0.185584 -0.359726 -0.544356
0.317000 0.233819 -0.117647 -0.374678
0.318000 0.238963 0.032098 -0.214812
0.319000 0.277139 0.201738 -0.096765
0.320000 0.326238 0.357275 0.042965
0.321000 0.350178 0.491314 0.142216
0.322000 0.360582 0.544115 0.164728
0.323000 0.354455 0.593249 0.214744
0.324000 0.326157 0.523944 0.188519
0.325000 0.295922 0.392173 0.100156
0.326000 0.293674 0.281876 -0.019006
0.327000 0.263746 0.080785 -0.211620
0.328000 0.240816 -0.064724 -0.323045
0.329000 0.210469 -0.242252 -0.452857
0.330000 0.193612 -0.393669 -0.584373
0.331000 0.151527 -0.525217 -0.692318
0.332000 0.116004 -0.562593 -0.703651
0.333000 0.124611 -0.604993 -0.738190
0.334000 0.143921 -0.546782 -0.684023
0.335000 0.179979 -0.430099 -0.620881
0.336000 0.199660 -0.308548 -0.529260
0.337000 0.229230 -0.097757 -0.344833
0.338000 0.243835 0.043484 -0.197448
0.339000 0.268527 0.214138 -0.052415
0.340000 0.309422 0.383409 0.058261
0.341000 0.324109 0.531545 0.174847
0.342000 0.343347 0.569848 0.214036
0.343000 0.350079 0.588503 0.240147
0.344000 0.359413 0.525780 0.163896
0.345000 0.337337 0.420134 0.066948
0.346000 0.306585 0.313564 -0.022331
0.347000 0.267819 0.097873 -0.189347
0.348000 0.249282 -0.062977 -0.312005
0.349000 0.221522 -0.213363 -0.440596
0.350000 0.169496 -0.375305 -0.549231
0.351000 0.122588 -0.496624 -0.646713
0.352000 0.113652 -0.554241 -0.676681
0.353000 0.118577 -0.589520 -0.707795
0.354000 0.151999 -0.531012 -0.676102
0.355000 0.171656 -0.410313 -0.596790
0.356000 0.175065 -0.288802 -0.487370
0.357000 0.218467 -0.080586 -0.300234
0.358000 0.267560 0.074133 -0.190685
0.359000 0.302099 0.245978 -0.062107
0.360000 0.342565 0.399431 0.036757
0.361000 0.351489 0.546912 0.172523
0.362000 0.350512 0.585897 0.238464
0.363000 0.364547 0.623181 0.259087
0.364000 0.365573 0.570979 0.179873
0.365000 0.347921 0.449801 0.077784
0.366000 0.290951 0.326013 0.008158
0.367000 0.234930 0.111660 -0.150622
0.368000 0.229729 -0.035875 -0.269899
0.369000 0.221778 -0.184826 -0.410711
0.370000 0.193763 -0.337387 -0.548954
0.371000 0.163389 -0.490003 -0.683394
0.372000 0.140537 -0.546405 -0.697898
0.373000 0.126974 -0.590686 -0.709235
0.374000 0.124982 -0.533787 -0.646948
0.375000 0.161696 -0.404465 -0.574899
0.376000 0.205343 -0.261242 -0.495258
0.377000 0.237790 -0.055974 -0.303284
0.378000 0.254542 0.075896 -0.170838
0.379000 0.292422 0.237007 -0.056898
0.380000 0.318617 0.398973 0.071424
0.381000 0.357191 0.572201 0.182808
0.382000 0.376997 0.632657 0.236766
0.383000 0.390135 0.663817 0.272294
0.384000 0.377838 0.598659 0.213465
0.385000 0.367841 0.493147 0.105043
0.386000 0.344275 0.382917 0.006193
0.387000 0.298547 0.160914 -0.163841
0.388000 0.302922 0.009866 -0.295219
0.389000 0.265067 -0.143008 -0.413474
0.390000 0.218425 -0.293877 -0.533046
0.391000 0.155670 -0.428209 -0.616501
0.392000 0.135022 -0.491512 -0.646675
0.393000 0.121386 -0.542688 -0.671163
0.394000 0.142294 -0.494717 -0.634617
0.395000 0.172871 -0.377092 -0.556033
0.396000 0.198335 -0.238463 -0.461239
0.397000 0.237308 -0.024475 -0.286539
0.398000 0.277733 0.121643 -0.153688
0.399000 0.317568 0.288491 -0.018521
0.400000 0.324141 0.454154 0.128882
0.401000 0.350197 0.606956 0.228531
0.402000 0.355209 0.646818 0.272542
0.403000 0.357465 0.676264 0.315675
0.404000 0.345899 0.605279 0.258997
0.405000 0.337261 0.514707 0.149258
0.406000 0.345628 0.407190 0.030456
0.407000 0.298394 0.193199 -0.131359
0.408000 0.257118 0.014476 -0.250708
0.409000 0.227673 -0.148829 -0.381759
0.410000 0.217074 -0.291121 -0.532194
0.411000 0.222501 -0.417489 -0.671946
0.412000 0.224922 -0.474625 -0.705825
0.413000 0.164393 -0.526928 -0.672310
0.414000 0.139927 -0.458770 -0.603522
0.415000 0.171845 -0.337489 -0.524322
0.416000 0.227620 -0.210014 -0.455650
0.417000 0.250996 -0.000099 -0.268896
0.418000 0.274954 0.147826 -0.134367
0.419000 0.302955 0.284603 -0.004814
0.420000 0.344898 0.453002 0.119055
0.421000 0.346739 0.587533 0.226343
0.422000 0.338862 0.626312 0.257192
0.423000 0.374707 0.662950 0.279380
0.424000 0.365399 0.608844 0.250765
0.425000 0.359483 0.517997 0.163750
0.426000 0.328640 0.401558 0.050829
0.427000 0.288149 0.181046 -0.139678
0.428000 0.264456 0.023259 -0.260557
0.429000 0.238516 -0.138521 -0.379382
0.430000 0.218196 -0.293101 -0.525442
0.431000 0.176149 -0.419854 -0.627758
0.432000 0.157223 -0.473135 -0.660404
0.433000 0.153204 -0.520115 -0.698687
0.434000 0.164068 -0.477722 -0.648351
0.435000 0.186966 -0.366615 -0.551857
0.436000 0.222299 -0.237209 -0.472141
0.437000 0.260671 -0.026600 -0.300027
0.438000 0.275382 0.125630 -0.171466
0.439000 0.319585 0.291748 -0.054310
0.440000 0.346251 0.437216 0.086516
0.441000 0.370569 0.571616 0.206818
0.442000 0.380856 0.620877 0.242980
0.443000 0.383407 0.651402 0.279555
0.444000 0.376024 0.609543 0.234777
0.445000 0.352282 0.511249 0.140242
0.446000 0.350959 0.400711 0.024654
0.447000 0.310544 0.170381 -0.172759
0.448000 0.259612 0.017301 -0.272712
0.449000 0.191017 -0.153512 -0.361301
0.450000 0.160059 -0.310555 -0.481412
0.451000 0.149890 -0.439417 -0.605491
0.452000 0.145607 -0.478840 -0.633317
0.453000 0.169953 -0.476801 -0.672969
0.454000 0.177294 -0.425880 -0.626637
0.455000 0.196898 -0.322481 -0.552055
0.456000 0.219023 -0.217043 -0.456439
0.457000 0.262160 -0.006776 -0.277716
0.458000 0.291513 0.120010 -0.154737
0.459000 0.323226 0.288069 -0.035663
0.460000 0.346698 0.437726 0.081883
0.461000 0.374068 0.573017 0.187947
0.462000 0.390125 0.626166 0.211959
0.463000 0.383469 0.659377 0.256115
0.464000 0.359273 0.601488 0.237104
0.465000 0.368584 0.515521 0.136600
0.466000 0.376042 0.397757 0.020819
0.467000 0.343894 0.187123 -0.158114
0.468000 0.293842 0.033145 -0.264462
0.469000 0.217934 -0.119457 -0.368817
0.470000 0.179052 -0.288899 -0.501788
0.471000 0.149971 -0.438951 -0.623997
0.472000 0.162549 -0.485224 -0.663499
0.473000 0.159277 -0.519240 -0.688864
0.474000 0.158881 -0.477754 -0.636086
0.475000 0.195487 -0.370775 -0.566980
0.476000 0.235848 -0.247887 -0.487664
0.477000 0.270039 -0.035681 -0.326744
0.478000 0.285277 0.113270 -0.194110
0.479000 0.305212 0.269418 -0.055058
0.480000 0.337841 0.425717 0.079115
0.481000 0.374206 0.572459 0.203697
0.482000 0.398900 0.625728 0.224963
0.483000 0.400364 0.668636 0.269717
0.484000 0.366875 0.616876 0.238199
0.485000 0.339359 0.519824 0.157067
0.486000 0.305488 0.400443 0.054818
0.487000 0.272311 0.191606 -0.111511
0.488000 0.251811 0.025035 -0.235338
0.489000 0.216238 -0.138274 -0.349875
0.490000 0.195104 -0.285296 -0.492683
0.491000 0.170542 -0.427508 -0.613517
0.492000 0.179882 -0.460326 -0.660620
0.493000 0.185330 -0.490481 -0.704159
0.494000 0.170551 -0.439284 -0.625669
0.495000 0.183744 -0.332856 -0.535271
0.496000 0.229466 -0.227392 -0.449009
0.497000 0.244016 -0.023125 -0.263642
0.498000 0.284154 0.148172 -0.157158
0.499000 0.306533 0.302270 -0.028313
0.500000 0.357730 0.473350 0.087588
0.501000 0.384268 0.602515 0.214684
0.502000 0.380791 0.645315 0.261725
0.503000 0.398594 0.671825 0.284228
0.504000 0.417571 0.627554 0.207073
0.505000 0.397909 0.536222 0.133153
0.506000 0.342504 0.437219 0.071939
0.507000 0.291087 0.220593 -0.094504
0.508000 0.259303 0.052429 -0.204259
0.509000 0.261126 -0.109204 -0.369961
0.510000 0.240025 -0.254679 -0.511526
0.511000 0.194772 -0.389149 -0.606670
0.512000 0.138945 -0.454918 -0.599559
0.513000 0.109614 -0.489993 -0.605564
0.514000 0.107877 -0.437183 -0.544878
0.515000 0.141098 -0.325174 -0.478711
0.516000 0.179417 -0.203886 -0.407804
0.517000 0.217523 0.000173 -0.233293
0.518000 0.263325 0.153086 -0.106381
0.519000 0.309950 0.320330 0.001429
0.520000 0.334034 0.486136 0.133267
0.521000 0.326550 0.626784 0.266056
0.522000 0.351186 0.659435 0.296469
0.523000 0.358794 0.671896 0.312656
0.524000 0.379909 0.626992 0.235860
0.525000 0.376663 0.540047 0.136419
0.526000 0.348497 0.424439 0.054093
0.527000 0.329974 0.245013 -0.108163
0.528000 0.300854 0.072565 -0.225945
0.529000 0.245418 -0.085026 -0.337546
0.530000 0.193797 -0.236803 -0.453788
0.531000 0.183471 -0.379954 -0.597225
0.532000 0.179749 -0.427446 -0.609409
0.533000 0.180712 -0.461781 -0.637893
0.534000 0.159438 -0.415677 -0.566836
0.535000 0.135920 -0.310313 -0.460949
0.536000 0.156363 -0.195730 -0.378737
0.537000 0.216016 -0.003691 -0.233995
0.538000 0.248832 0.147623 -0.097450
0.539000 0.282794 0.312045 0.020096
0.540000 0.333879 0.479993 0.125085
0.541000 0.355417 0.615331 0.231522
0.542000 0.376382 0.659118 0.270018
0.543000 0.383553 0.693129 0.310512
0.544000 0.368825 0.647460 0.265664
0.545000 0.346630 0.560189 0.182598
0.546000 0.307404 0.428052 0.090281
0.547000 0.269158 0.202067 -0.079137
0.548000 0.266403 0.050743 -0.216933
0.549000 0.227243 -0.098692 -0.331636
0.550000 0.199817 -0.237601 -0.471594
0.551000 0.162419 -0.372753 -0.563144
0.552000 0.150914 -0.431266 -0.576720
0.553000 0.147589 -0.481208 -0.616535
0.554000 0.163618 -0.419748 -0.586550
0.555000 0.204798 -0.296331 -0.516989
0.556000 0.216083 -0.185967 -0.428032
0.557000 0.255103 -0.001768 -0.263278
0.558000 0.285729 0.139931 -0.140357
0.559000 0.335235 0.302615 -0.029064
0.560000 0.363502 0.477640 0.094603
0.561000 0.385478 0.630122 0.222692
0.562000 0.376179 0.665066 0.277711
0.563000 0.373506 0.692726 0.329055
0.564000 0.372425 0.661142 0.288913
0.565000 0.355344 0.562633 0.199480
0.566000 0.341119 0.447971 0.071342
0.567000 0.311123 0.233792 -0.119847
0.568000 0.271155 0.067252 -0.217903
0.569000 0.219180 -0.089888 -0.310943
0.570000 0.176501 -0.250541 -0.442529
0.571000 0.164483 -0.379830 -0.581705
0.572000 0.163324 -0.410210 -0.602351
0.573000 0.160018 -0.459822 -0.619816
0.574000 0.157348 -0.421830 -0.570269
0.575000 0.183809 -0.304759 -0.495409
0.576000 0.191881 -0.188240 -0.402702
0.577000 0.229913 0.012102 -0.226616
0.578000 0.262925 0.153578 -0.093403
0.579000 0.304788 0.321554 0.019469
0.580000 0.328307 0.495800 0.156392
0.581000 0.322169 0.636678 0.288649
0.582000 0.336857 0.678186 0.331307
0.583000 0.343288 0.720170 0.368148
0.584000 0.352839 0.669724 0.311999
0.585000 0.345929 0.581249 0.225263
0.586000 0.319718 0.473043 0.118488
0.587000 0.263801 0.253902 -0.054033
0.588000 0.218510 0.085135 -0.150549
0.589000 0.189745 -0.068393 -0.261352
0.590000 0.173132 -0.213059 -0.398101
0.591000 0.151195 -0.348693 -0.529355
0.592000 0.158821 -0.393122 -0.575157
0.593000 0.152237 -0.420443 -0.588143
0.594000 0.139119 -0.387049 -0.527415
0.595000 0.185168 -0.281896 -0.472581
0.596000 0.213466 -0.168248 -0.388285
0.597000 0.239884 0.046494 -0.203472
0.598000 0.254467 0.204831 -0.058100
0.599000 0.293129 0.372284 0.085565
0.600000 0.313406 0.524555 0.216035
0.601000 0.345436 0.668704 0.317789
0.602000 0.345675 0.719727 0.356620
0.603000 0.344424 0.765996 0.402290
0.604000 0.351512 0.706230 0.354945
0.605000 0.326412 0.600569 0.277852
0.606000 0.313601 0.501560 0.161267
0.607000 0.296092 0.312623 -0.026196
0.608000 0.253265 0.151110 -0.136418
0.609000 0.207762 -0.022142 -0.240264
0.610000 0.177764 -0.186119 -0.373480
0.611000 0.182064 -0.315663 -0.514468
0.612000 0.144811 -0.358661 -0.530246
0.613000 0.159631 -0.377207 -0.565825
0.614000 0.190197 -0.316978 -0.516778
0.615000 0.201190 -0.216633 -0.415548
0.616000 0.214266 -0.118101 -0.321687
0.617000 0.243433 0.088841 -0.165912
0.618000 0.290061 0.252598 -0.046758
0.619000 0.313415 0.418539 0.085453
0.620000 0.377746 0.570636 0.207687
0.621000 0.404615 0.698599 0.311998
0.622000 0.410545 0.752340 0.329211
0.623000 0.417430 0.788779 0.358238
0.624000 0.414590 0.747118 0.303527
0.625000 0.376974 0.637564 0.252649
0.626000 0.348026 0.515785 0.168008
0.627000 0.273313 0.316737 0.032265
0.628000 0.216200 0.157315 -0.098067
0.629000 0.205937 -0.021939 -0.251387
0.630000 0.187299 -0.190572 -0.376951
0.631000 0.157689 -0.325543 -0.488880
0.632000 0.158504 -0.362444 -0.543197
0.633000 0.159768 -0.386337 -0.579390
0.634000 0.176968 -0.323355 -0.540422
0.635000 0.200715 -0.237283 -0.442325
0.636000 0.247755 -0.115467 -0.361840
0.637000 0.271952 0.087296 -0.178107
0.638000 0.301216 0.259368 -0.055668
0.639000 0.341305 0.419156 0.054695
0.640000 0.368305 0.560221 0.187939
0.641000 0.358166 0.676211 0.338755
0.642000 0.353924 0.735447 0.385439
0.643000 0.373307 0.779143 0.399069
0.644000 0.357471 0.736016 0.359286
0.645000 0.345556 0.630619 0.274579
0.646000 0.329014 0.512483 0.173968
0.647000 0.292620 0.313264 0.008277
0.648000 0.259159 0.151386 -0.128222
0.649000 0.236322 -0.006155 -0.271347
0.650000 0.188425 -0.170463 -0.378195
0.651000 0.164031 -0.325836 -0.502901
0.652000 0.174190 -0.381828 -0.559613
0.653000 0.161214 -0.404555 -0.595567
0.654000 0.142364 -0.360706 -0.541516
0.655000 0.155923 -0.272300 -0.442189
0.656000 0.170181 -0.165695 -0.328233
0.657000 0.211045 0.050838 -0.163424
0.658000 0.261023 0.229966 -0.046331
0.659000 0.302394 0.404788 0.068839
