0.244000 0.087703 -0.018521 -0.114123
0.245000 0.049406 -0.016194 -0.069582
0.246000 0.070538 0.003994 -0.071006
0.247000 0.061680 0.032397 -0.043970
0.248000 0.057962 0.056129 -0.021664
0.249000 0.032616 0.059574 0.023154
0.250000 0.029788 0.054133 0.021057
0.251000 0.039402 0.060027 0.022016
0.252000 0.043225 0.054414 -0.009185
0.253000 0.062408 0.072155 -0.009155
0.254000 0.113375 0.089518 -0.029566
0.255000 0.160764 0.100421 -0.072422
0.256000 0.196041 0.109027 -0.089561
0.257000 0.230435 0.123653 -0.116735
0.258000 0.219804 0.098287 -0.148995
0.259000 0.248073 0.095466 -0.180718
0.260000 0.285142 0.114490 -0.183137
0.261000 0.285638 0.113943 -0.179576
0.262000 0.272481 0.115961 -0.168413
0.263000 0.303276 0.158305 -0.169121
0.264000 0.329002 0.193568 -0.143575
0.265000 0.329355 0.260765 -0.070184
0.266000 0.291400 0.295387 -0.008290
0.267000 0.253673 0.351952 0.078771
0.268000 0.230375 0.399076 0.161028
0.269000 0.172318 0.433146 0.254324
0.270000 0.106399 0.397559 0.280599
0.271000 0.079762 0.305934 0.219960
0.272000 0.074560 0.257095 0.168250
0.273000 0.063528 0.211034 0.131075
0.274000 0.055252 0.151870 0.084188
0.275000 0.052301 0.086124 0.024687
0.276000 0.030969 0.021821 -0.017995
0.277000 0.028806 -0.036584 -0.084095
0.278000 0.055603 -0.024609 -0.098265
0.279000 0.057026 -0.027229 -0.100678
0.280000 0.057810 -0.063220 -0.127650
0.281000 0.011266 -0.113761 -0.121594
0.282000 0.002909 -0.086791 -0.094900
0.283000 0.007614 -0.071830 -0.095236
0.284000 0.004981 -0.061572 -0.089317
0.285000 0.006940 -0.061461 -0.083077
0.286000 0.004640 -0.068551 -0.097220
0.287000 0.011607 -0.054813 -0.076516
0.288000 0.022434 -0.047205 -0.066416
0.289000 0.006148 -0.038819 -0.054738
0.290000 -0.025311 -0.056821 -0.053633
0.291000 -0.038806 -0.057248 -0.032169
0.292000 -0.014334 -0.068481 -0.061376
0.293000 -0.025504 -0.095476 -0.071247
0.294000 -0.021242 -0.097168 -0.091507
0.295000 0.012731 -0.093532 -0.128317
0.296000 0.059269 -0.072122 -0.145575
0.297000 0.097934 -0.065962 -0.171358
0.298000 0.124626 -0.075980 -0.209975
0.299000 0.106296 -0.112804 -0.237169
0.300000 0.101476 -0.134687 -0.262496
0.301000 0.128869 -0.101343 -0.254955
0.302000 0.118604 -0.101549 -0.229283
0.303000 0.108530 -0.093356 -0.209629
0.304000 0.080834 -0.081934 -0.178372
0.305000 0.055650 -0.065225 -0.133079
0.306000 0.047102 -0.042776 -0.113504
0.307000 0.031764 -0.017497 -0.071335
0.308000 0.009478 -0.028013 -0.047007
0.309000 -0.019263 -0.032446 -0.015165
0.310000 -0.007437 -0.006179 -0.008503
0.311000 0.016820 0.021637 -0.008411
0.312000 -0.004479 -0.002320 -0.021439
0.313000 -0.059303 -0.074197 -0.022179
0.314000 -0.057282 -0.086067 -0.033972
0.315000 0.001101 -0.068128 -0.070370
0.316000 0.037682 -0.044465 -0.106588
0.317000 0.046644 -0.073578 -0.141865
0.318000 0.013048 -0.140655 -0.167406
0.319000 0.021985 -0.174133 -0.207525
0.320000 0.060060 -0.139998 -0.214511
0.321000 0.112006 -0.087326 -0.220801
0.322000 0.127044 -0.067174 -0.209840
0.323000 0.129854 -0.052719 -0.199555
0.324000 0.118648 -0.043254 -0.174180
0.325000 0.118212 -0.014552 -0.139195
0.326000 0.109495 0.000912 -0.121773
0.327000 0.062381 0.004514 -0.078761
0.328000 0.027642 -0.018797 -0.056935
0.329000 0.006016 -0.016652 -0.020730
0.330000 -0.003867 -0.008152 -0.011477
0.331000 -0.022905 -0.009406 -0.005993
0.332000 -0.014768 -0.005074 -0.021053
0.333000 0.018711 -0.003418 -0.039946
0.334000 0.030213 -0.012560 -0.046671
0.335000 0.038594 -0.029487 -0.079392
0.336000 0.041431 -0.051203 -0.107441
0.337000 0.034987 -0.069193 -0.123586
0.338000 0.059649 -0.071308 -0.145079
0.339000 0.087718 -0.078495 -0.180572
0.340000 0.114605 -0.084232 -0.210080
0.341000 0.107043 -0.082422 -0.203561
0.342000 0.095317 -0.081597 -0.190953
0.343000 0.093627 -0.048729 -0.161238
0.344000 0.089016 -0.030016 -0.122918
0.345000 0.080988 -0.014162 -0.096135
0.346000 0.049682 -0.017844 -0.084778
0.347000 0.016289 -0.007286 -0.043002
0.348000 -0.011644 -0.012758 -0.013589
0.349000 -0.034003 -0.029176 -0.003744
0.350000 -0.008769 -0.007702 -0.017390
0.351000 0.008847 0.011820 -0.013376
0.352000 0.013970 0.011816 -0.020391
0.353000 0.025083 0.001076 -0.037450
0.354000 0.037866 -0.007019 -0.054272
0.355000 0.037918 -0.037191 -0.092957
0.356000 0.014856 -0.065067 -0.104299
0.357000 0.047933 -0.066056 -0.137347
0.358000 0.062843 -0.074616 -0.152937
0.359000 0.102283 -0.070659 -0.188735
0.360000 0.158566 -0.038728 -0.206410
0.361000 0.144510 -0.045162 -0.206152
0.362000 0.128133 -0.057966 -0.204022
0.363000 0.115477 -0.054736 -0.175596
0.364000 0.133952 -0.024148 -0.167570
0.365000 0.136687 0.005864 -0.134231
0.366000 0.109572 0.020261 -0.109153
0.367000 0.074651 0.023122 -0.067600
0.368000 0.046126 0.018389 -0.036442
0.369000 0.013009 0.006914 -0.008208
0.370000 -0.007051 0.015533 0.011333
0.371000 -0.032069 -0.001047 0.017127
0.372000 -0.051091 -0.018839 0.011980
0.373000 -0.033113 -0.029444 -0.012965
0.374000 -0.018978 -0.046250 -0.032314
0.375000 -0.002447 -0.057423 -0.070283
0.376000 0.028430 -0.052171 -0.101065
0.377000 0.065760 -0.045530 -0.121371
0.378000 0.103928 -0.028108 -0.140184
0.379000 0.108253 -0.052281 -0.173232
0.380000 0.126264 -0.061083 -0.196035
0.381000 0.144025 -0.036862 -0.198478
0.382000 0.142822 -0.039077 -0.197530
0.383000 0.140122 -0.034922 -0.179356
0.384000 0.142263 -0.018030 -0.163828
0.385000 0.088498 -0.038219 -0.136672
0.386000 0.066720 -0.029501 -0.116345
0.387000 0.042821 -0.021249 -0.078138
0.388000 0.029505 -0.024835 -0.061700
0.389000 0.033613 -0.004166 -0.043312
0.390000 0.010693 -0.000996 -0.025807
0.391000 0.029370 0.017955 -0.032325
0.392000 0.038374 0.037845 -0.017498
0.393000 0.018460 -0.009127 -0.034179
0.394000 0.013649 -0.034881 -0.058909
0.395000 0.015143 -0.055013 -0.094982
0.396000 0.048936 -0.047802 -0.118034
0.397000 0.097918 -0.036418 -0.143956
0.398000 0.126009 -0.041268 -0.177521
0.399000 0.135469 -0.061747 -0.215296
0.400000 0.138725 -0.070697 -0.233647
0.401000 0.141753 -0.057261 -0.222874
0.402000 0.165982 -0.053023 -0.220454
0.403000 0.158229 -0.043715 -0.211232
0.404000 0.152649 -0.028529 -0.194359
0.405000 0.113072 -0.045234 -0.173087
0.406000 0.072133 -0.048198 -0.143128
0.407000 0.059573 -0.032367 -0.100952
0.408000 0.057022 -0.013207 -0.070583
0.409000 0.029175 -0.009811 -0.049930
0.410000 0.014632 0.006283 -0.029093
0.411000 0.005905 -0.005083 -0.024886
0.412000 -0.009337 -0.019230 -0.020951
0.413000 0.031079 0.000170 -0.036628
0.414000 0.056365 0.009424 -0.069516
0.415000 0.070815 -0.011353 -0.102509
0.416000 0.099087 -0.005291 -0.120144
0.417000 0.104888 -0.031556 -0.149675
0.418000 0.124501 -0.049256 -0.179369
0.419000 0.140571 -0.061222 -0.225773
0.420000 0.173027 -0.056026 -0.246036
0.421000 0.185674 -0.042419 -0.253295
0.422000 0.186369 -0.062756 -0.250045
0.423000 0.164737 -0.063444 -0.227554
0.424000 0.161536 -0.047342 -0.219701
0.425000 0.166115 -0.001979 -0.187456
0.426000 0.163578 0.032094 -0.145435
0.427000 0.147310 0.048630 -0.098481
0.428000 0.128483 0.037805 -0.094562
0.429000 0.110713 0.044329 -0.082046
0.430000 0.058301 0.022271 -0.058778
0.431000 0.059351 0.033208 -0.049352
0.432000 0.082046 0.059072 -0.027696
0.433000 0.084592 0.039899 -0.054700
0.434000 0.074735 0.034470 -0.056879
0.435000 0.035057 -0.023315 -0.079270
0.436000 0.068971 -0.031516 -0.122732
0.437000 0.113370 -0.023315 -0.153797
0.438000 0.120085 -0.043384 -0.169203
0.439000 0.157387 -0.033097 -0.212896
0.440000 0.160487 -0.049645 -0.225550
0.441000 0.155257 -0.062205 -0.234713
0.442000 0.174820 -0.056052 -0.236605
0.443000 0.191457 -0.020164 -0.222072
0.444000 0.205165 -0.010387 -0.231126
0.445000 0.160930 -0.028292 -0.204728
0.446000 0.121003 -0.037805 -0.174031
0.447000 0.105218 -0.027625 -0.134259
0.448000 0.084674 -0.013012 -0.104544
0.449000 0.067996 0.005606 -0.077048
0.450000 0.064923 0.036803 -0.048307
0.451000 0.062683 0.038418 -0.035346
0.452000 0.070902 0.046887 -0.027396
0.453000 0.085507 0.056582 -0.040943
0.454000 0.079164 0.062262 -0.044663
0.455000 0.081214 0.035221 -0.072084
0.456000 0.106307 0.006853 -0.113611
0.457000 0.164304 0.016497 -0.158094
0.458000 0.187587 0.007981 -0.192289
0.459000 0.182585 -0.034233 -0.232353
0.460000 0.191274 -0.029491 -0.236689
0.461000 0.195926 -0.021869 -0.227847
0.462000 0.195153 -0.029736 -0.232333
0.463000 0.178042 -0.027590 -0.215030
0.464000 0.162983 -0.006261 -0.193968
0.465000 0.161311 0.022790 -0.154431
0.466000 0.145696 0.033892 -0.121015
0.467000 0.150822 0.059751 -0.093531
0.468000 0.138077 0.056553 -0.090471
0.469000 0.115524 0.064611 -0.082004
0.470000 0.087679 0.054479 -0.047028
0.471000 0.074806 0.031765 -0.044319
0.472000 0.054261 0.029678 -0.032428
0.473000 0.073770 0.027290 -0.062540
0.474000 0.107913 0.035888 -0.093292
0.475000 0.126484 0.019934 -0.127803
0.476000 0.166347 0.010237 -0.163980
0.477000 0.203129 0.016002 -0.202339
0.478000 0.195346 0.002946 -0.202072
0.479000 0.196554 -0.002663 -0.222197
0.480000 0.210760 -0.003209 -0.234451
0.481000 0.212037 -0.019408 -0.248058
0.482000 0.252318 0.004998 -0.255616
0.483000 0.257439 0.038954 -0.234513
0.484000 0.245977 0.050845 -0.217256
0.485000 0.223232 0.068531 -0.170509
0.486000 0.203681 0.077366 -0.131019
0.487000 0.176671 0.076493 -0.103017
0.488000 0.149677 0.081423 -0.081708
0.489000 0.120501 0.087118 -0.046195
0.490000 0.088901 0.076488 -0.021846
0.491000 0.078397 0.070385 -0.018023
0.492000 0.083548 0.071276 -0.022864
0.493000 0.083997 0.052304 -0.050768
0.494000 0.084039 0.033596 -0.073399
0.495000 0.106277 0.022803 -0.096644
0.496000 0.131707 0.020818 -0.121201
0.497000 0.161595 0.027120 -0.154065
0.498000 0.199942 0.036295 -0.184214
0.499000 0.189287 -0.002481 -0.213667
0.500000 0.192781 -0.022837 -0.233877
0.501000 0.204228 -0.031165 -0.243060
0.502000 0.247037 -0.000918 -0.248295
0.503000 0.240984 0.038742 -0.229129
0.504000 0.210152 0.026036 -0.202782
0.505000 0.216020 0.053582 -0.174263
0.506000 0.204108 0.069728 -0.151939
0.507000 0.211551 0.095708 -0.118290
0.508000 0.204318 0.125660 -0.106884
0.509000 0.180559 0.121610 -0.079588
0.510000 0.147855 0.111597 -0.043581
0.511000 0.136704 0.103804 -0.035507
0.512000 0.131100 0.112282 -0.037727
0.513000 0.148236 0.106899 -0.062446
0.514000 0.140534 0.095705 -0.069456
0.515000 0.137442 0.075488 -0.079649
0.516000 0.151076 0.042348 -0.113696
0.517000 0.161885 0.027167 -0.150395
0.518000 0.198809 0.042109 -0.180785
0.519000 0.200804 0.021601 -0.201238
0.520000 0.222894 0.018049 -0.215156
0.521000 0.240698 0.021262 -0.225032
0.522000 0.257962 0.018545 -0.254265
0.523000 0.244430 0.028793 -0.234215
0.524000 0.232617 0.044419 -0.201325
0.525000 0.220791 0.060858 -0.164213
0.526000 0.196490 0.081412 -0.123644
0.527000 0.156954 0.069248 -0.091305
0.528000 0.138657 0.084336 -0.070798
0.529000 0.100077 0.084320 -0.039404
0.530000 0.075235 0.071348 -0.010203
0.531000 0.045257 0.040164 -0.015210
0.532000 0.042022 0.046911 -0.015105
0.533000 0.064135 0.053537 -0.027704
0.534000 0.084983 0.062403 -0.040558
0.535000 0.115180 0.054672 -0.070376
0.536000 0.176753 0.056386 -0.127631
0.537000 0.180182 0.053384 -0.145720
0.538000 0.181226 0.054456 -0.153589
0.539000 0.208751 0.040424 -0.182244
0.540000 0.227519 0.033346 -0.196845
0.541000 0.238825 0.038608 -0.205390
0.542000 0.253572 0.043545 -0.222102
0.543000 0.243250 0.071949 -0.195002
0.544000 0.211417 0.069178 -0.157022
0.545000 0.147509 0.041845 -0.115101
0.546000 0.095621 0.026743 -0.074967
0.547000 0.091358 0.058106 -0.049740
0.548000 0.079015 0.057491 -0.041746
0.549000 0.020984 0.033700 -0.005375
0.550000 0.024454 0.048865 0.022687
0.551000 0.027534 0.051931 0.020762
0.552000 0.032623 0.070862 0.022604
0.553000 0.021402 0.053857 0.007709
0.554000 0.039235 0.050820 0.002431
0.555000 0.053054 0.033285 -0.021940
0.556000 0.057966 0.007633 -0.062759
0.557000 0.041747 -0.019191 -0.088445
0.558000 0.053802 -0.028057 -0.098731
0.559000 0.046485 -0.056215 -0.104530
0.560000 0.044042 -0.070217 -0.115804
0.561000 0.063971 -0.036500 -0.112958
0.562000 0.120176 -0.008985 -0.151960
0.563000 0.128470 0.004551 -0.146156
0.564000 0.133902 0.029874 -0.119253
0.565000 0.113905 0.040452 -0.068167
0.566000 0.085995 0.061952 -0.029819
0.567000 0.058506 0.065750 -0.016600
0.568000 0.054608 0.082982 0.009453
0.569000 0.051264 0.095818 0.027692
0.570000 0.043689 0.096352 0.048076
0.571000 0.021320 0.070708 0.038255
0.572000 -0.000723 0.063857 0.051097
0.573000 -0.030142 0.013243 0.026989
0.574000 -0.063993 -0.042360 0.011500
0.575000 -0.055428 -0.049899 -0.005406
0.576000 -0.031525 -0.062694 -0.039129
0.577000 -0.002651 -0.055368 -0.076124
0.578000 0.032285 -0.033940 -0.085342
0.579000 0.061441 -0.042069 -0.108758
0.580000 0.091678 -0.046012 -0.141267
0.581000 0.095549 -0.040675 -0.145852
0.582000 0.096034 -0.031729 -0.153209
0.583000 0.109623 -0.002143 -0.134409
0.584000 0.101713 -0.001805 -0.109189
0.585000 0.078723 -0.003738 -0.073413
0.586000 0.046990 0.010742 -0.043610
0.587000 0.017873 0.010232 -0.023575
0.588000 0.008267 0.027187 0.007992
0.589000 -0.006403 0.029118 0.038163
0.590000 -0.032171 0.029241 0.062875
0.591000 -0.028856 0.047747 0.059838
0.592000 -0.021714 0.063202 0.071472
0.593000 -0.029168 0.053348 0.064307
0.594000 -0.024390 0.022260 0.048106
0.595000 -0.019134 0.007932 0.014476
0.596000 0.015585 -0.001915 -0.031144
0.597000 0.040311 0.006631 -0.057314
0.598000 0.035646 -0.019515 -0.063261
0.599000 0.037730 -0.031886 -0.082850
0.600000 0.077632 -0.031538 -0.127218
0.601000 0.075964 -0.043649 -0.135915
0.602000 0.094524 -0.030943 -0.144981
0.603000 0.083701 -0.009969 -0.111466
0.604000 0.080618 -0.010414 -0.096425
0.605000 0.066797 -0.007441 -0.079723
0.606000 0.028318 0.012534 -0.029931
0.607000 0.000888 0.021365 0.003146
0.608000 -0.033471 0.005538 0.027711
0.609000 -0.054411 0.013173 0.064597
0.610000 -0.056899 0.034117 0.087069
0.611000 -0.067919 0.028683 0.084913
0.612000 -0.073542 0.037315 0.092807
0.613000 -0.080198 0.016171 0.081812
0.614000 -0.064419 0.015059 0.065829
0.615000 -0.029906 0.020433 0.038258
0.616000 0.013632 0.017277 -0.011529
0.617000 0.014464 -0.006452 -0.040070
0.618000 0.011372 -0.029779 -0.055163
0.619000 0.036875 -0.024157 -0.071805
0.620000 0.071836 -0.012911 -0.096253
0.621000 0.084072 0.000969 -0.095536
0.622000 0.099286 0.008871 -0.111506
0.623000 0.093301 0.024011 -0.089100
0.624000 0.123675 0.057993 -0.076012
0.625000 0.095072 0.058321 -0.041810
0.626000 0.049377 0.056816 -0.007004
0.627000 0.013568 0.061125 0.033262
0.628000 -0.027598 0.040674 0.060712
0.629000 -0.021070 0.070466 0.084530
0.630000 -0.019088 0.096356 0.110874
0.631000 -0.019253 0.091963 0.098411
0.632000 -0.047316 0.084950 0.121247
0.633000 -0.051052 0.070660 0.118308
0.634000 -0.052397 0.056739 0.098415
0.635000 -0.063121 0.014441 0.061075
0.636000 -0.029564 0.011165 0.022271
0.637000 -0.024954 0.008932 0.012909
0.638000 -0.013470 0.002023 0.004889
0.639000 0.037801 0.018898 -0.029548
0.640000 0.076501 0.034076 -0.057318
0.641000 0.097644 0.047830 -0.058142
0.642000 0.117619 0.053375 -0.085874
0.643000 0.093013 0.032795 -0.075391
0.644000 0.057290 -0.000910 -0.053947
0.645000 0.037164 0.006899 -0.044594
0.646000 0.015259 0.038847 0.000530
0.647000 -0.001940 0.054199 0.043123
0.648000 -0.001084 0.074827 0.067441
0.649000 -0.012014 0.077602 0.082719
